0.019151	0.281261	0.278720	0.278720	-0.008171	0.409380	0.367920	0.559838	0.015208	0.348669	0.682386	0.710401	0.051954	0.705943	0.710958	0.712606	0.003560	0.421037	0.420045	0.180732	-0.007618	0.631719	0.336826	0.417793	-0.012446	0.346781	0.317102	0.278720	-0.008810	0.286248	0.278720	0.314309	-0.010396	0.278720	0.310307	0.302515	-0.010280	0.315654	0.278720	0.356857	-0.005475	0.279807	0.278720	0.417391	-0.012752	0.323985	0.323310	0.455875	-0.012281	0.414462	0.323378	0.319477	-0.015417	0.368767	0.371478	0.180732	0.000939	0.180732	0.211858	0.718058	0.054698	0.691039	0.350185	0.343647	-0.004479	0.343647	0.350185	0.343647	-0.018145	NA	0.310607	0.310719	-0.242930	0.310607	0.430663	0.430663	-0.251608	0.560554	0.556218	0.556243	-0.372074	0.556298	0.606307	0.596493	-0.376548	0.588413	0.603728	0.622630	-0.168979	0.349112	0.389163	0.357019	-0.132105	0.358649	0.509027	0.430490	-0.132790	0.346931	0.352421	0.358125	-0.157535	0.357316	0.518108	0.387301	-0.125518	0.346682	0.313757	0.342621	-0.136065	0.315601	0.393335	
-0.007610	0.023155	0.016797	0.016797	-0.009768	0.021620	0.029153	0.004461	-0.005151	0.032389	-0.020557	-0.031048	0.004959	-0.028036	-0.032132	-0.019313	0.008945	0.033163	0.028096	-0.014989	-0.014362	-0.010957	0.052510	0.020831	-0.016894	0.030349	0.037094	0.016797	-0.018647	0.020473	0.016797	0.022693	-0.005343	0.016797	0.014476	0.012402	-0.001945	0.008028	0.016797	0.049363	0.002354	0.018108	0.016797	0.038265	-0.010019	0.034276	0.031020	0.017657	0.002073	0.022021	0.033962	0.034091	-0.005353	0.028022	0.023838	-0.014989	0.008485	-0.014989	-0.012192	-0.017899	0.020478	0.130439	0.443455	0.059950	-0.033952	0.059950	0.443455	0.059950	0.049071	0.310607	NA	0.443500	-0.152780	0.443455	0.304093	0.304093	-0.172069	0.351965	0.348495	0.348569	-0.247281	0.348738	0.390929	0.380444	-0.248318	0.388717	0.386666	0.407691	-0.111413	0.237495	0.265767	0.244648	-0.093600	0.244598	0.343094	0.295675	-0.089501	0.236037	0.240142	0.244134	-0.116795	0.242727	0.346187	0.270145	-0.086653	0.233464	0.212063	0.229394	-0.091555	0.213309	0.270695	
-0.007597	0.023312	0.016954	0.016954	-0.009766	0.021884	0.029405	0.004729	-0.005146	0.032623	-0.020283	-0.030828	0.004951	-0.027813	-0.031905	-0.019096	0.008933	0.033433	0.028370	-0.014049	-0.014374	-0.010652	0.052729	0.021107	-0.016897	0.030639	0.037310	0.016954	-0.018640	0.020650	0.016954	0.022866	-0.005353	0.016954	0.014677	0.012600	-0.001960	0.008382	0.016954	0.049566	0.002348	0.018266	0.016954	0.038514	-0.010007	0.034495	0.031238	0.017943	0.002067	0.022260	0.034180	0.034308	-0.005360	0.028295	0.024064	-0.014049	0.008485	-0.014049	-0.011300	-0.017702	0.020486	0.130605	0.443500	0.060067	-0.033953	0.060067	0.443500	0.060067	0.049066	0.310719	0.443500	NA	-0.152780	0.443447	0.304091	0.304091	-0.172069	0.351970	0.348500	0.348575	-0.247280	0.348743	0.390934	0.380448	-0.248318	0.388719	0.386670	0.407693	-0.111413	0.237495	0.265767	0.244648	-0.093601	0.244598	0.343095	0.295674	-0.089501	0.236036	0.240142	0.244134	-0.116795	0.242727	0.346188	0.270144	-0.086653	0.233463	0.212063	0.229394	-0.091555	0.213309	0.270695	
-0.015384	-0.136146	-0.135055	-0.135055	0.011987	-0.210322	-0.193971	-0.272592	0.003624	-0.185699	-0.312951	-0.319784	-0.018270	-0.319448	-0.330949	-0.316591	-0.008982	-0.214589	-0.214350	-0.094671	0.002809	-0.293487	-0.178097	-0.213617	-0.005067	-0.184474	-0.170547	-0.135055	0.002268	-0.140845	-0.135055	-0.161332	-0.017402	-0.135055	-0.167164	-0.158804	-0.001101	-0.165530	-0.135055	-0.176746	0.014216	-0.136558	-0.135055	-0.212241	-0.003188	-0.173429	-0.172054	-0.229671	0.007705	-0.209686	-0.172263	-0.170636	0.014114	-0.190947	-0.191237	-0.094671	-0.002478	-0.094671	-0.112239	-0.313870	-0.020581	-0.301422	-0.152780	-0.306719	-0.141505	-0.306719	-0.152780	-0.306719	0.130687	-0.242930	-0.152780	-0.152780	NA	0.022353	0.034250	0.034250	0.001356	0.029358	0.029179	0.029181	-0.018432	0.029185	0.023665	0.031724	-0.039136	0.021203	0.030655	0.038926	-0.013862	0.005553	0.004700	0.001787	0.009709	0.005199	0.011855	0.005879	0.005353	0.004784	0.004691	0.004477	-0.007868	0.006116	0.011655	0.000629	0.005919	0.007497	0.005389	0.006945	-0.007069	0.005329	0.002902	
-0.007610	0.023155	0.016797	0.016797	-0.009768	0.021620	0.029153	0.004461	-0.005151	0.032389	-0.020557	-0.031048	0.004959	-0.028036	-0.032132	-0.019313	0.008945	0.033163	0.028096	-0.014989	-0.014362	-0.010957	0.052510	0.020831	-0.016894	0.030349	0.037094	0.016797	-0.018647	0.020473	0.016797	0.022693	-0.005343	0.016797	0.014476	0.012402	-0.001945	0.008028	0.016797	0.049363	0.002354	0.018108	0.016797	0.038265	-0.010019	0.034276	0.031020	0.017657	0.002073	0.022021	0.033962	0.034091	-0.005353	0.028022	0.023838	-0.014989	0.008485	-0.014989	-0.012192	-0.017899	0.020478	0.130439	0.443455	0.059950	-0.033952	0.059950	0.443455	0.059950	0.049071	0.310607	0.443455	0.443447	0.022353	NA	0.304093	0.304093	-0.172069	0.351965	0.348495	0.348569	-0.247281	0.348738	0.390929	0.380444	-0.248318	0.388717	0.386666	0.407691	-0.111413	0.237495	0.265767	0.244648	-0.093600	0.244598	0.343094	0.295675	-0.089501	0.236037	0.240142	0.244134	-0.116795	0.242727	0.346187	0.270145	-0.086653	0.233464	0.212063	0.229394	-0.091555	0.213309	0.270695	
0.029347	0.262521	0.260330	0.260330	-0.003967	0.391637	0.368094	0.485671	0.008163	0.353533	0.524027	0.526004	-0.011204	0.528498	0.569664	0.513963	-0.000218	0.397232	0.396439	0.177720	-0.004728	0.497409	0.338316	0.394985	0.003682	0.350615	0.323687	0.260330	-0.001189	0.274817	0.260330	0.323249	0.002144	0.260330	0.326402	0.301899	-0.001304	0.314402	0.260330	0.339249	0.001114	0.264785	0.260330	0.397111	0.000496	0.330547	0.325564	0.420476	-0.008039	0.385586	0.326824	0.323636	-0.015543	0.358709	0.353509	0.177720	0.002359	0.177720	0.213749	0.500539	0.053913	0.498864	0.304093	0.846870	0.211397	0.846870	0.304093	0.846870	0.075643	0.430663	0.304093	0.304091	0.034250	0.304093	NA	0.846870	-0.434193	0.348593	0.343615	0.343617	-0.241708	0.343620	0.423676	0.464357	-0.233766	0.521522	0.465181	0.706984	-0.143754	0.323943	0.347521	0.320741	-0.111923	0.333740	0.469843	0.417231	-0.118712	0.313592	0.318716	0.323698	-0.144050	0.337456	0.420436	0.351166	-0.123183	0.327884	0.283425	0.298917	-0.122005	0.285010	0.355776	
0.029347	0.262521	0.260330	0.260330	-0.003967	0.391637	0.368094	0.485671	0.008163	0.353533	0.524027	0.526004	-0.011204	0.528498	0.569664	0.513963	-0.000218	0.397232	0.396439	0.177720	-0.004728	0.497409	0.338316	0.394985	0.003682	0.350615	0.323687	0.260330	-0.001189	0.274817	0.260330	0.323249	0.002144	0.260330	0.326402	0.301899	-0.001304	0.314402	0.260330	0.339249	0.001114	0.264785	0.260330	0.397111	0.000496	0.330547	0.325564	0.420476	-0.008039	0.385586	0.326824	0.323636	-0.015543	0.358709	0.353509	0.177720	0.002359	0.177720	0.213749	0.500539	0.053913	0.498864	0.304093	0.846870	0.211397	0.846870	0.304093	0.846870	0.075643	0.430663	0.304093	0.304091	0.034250	0.304093	0.846870	NA	-0.434193	0.348593	0.343615	0.343617	-0.241708	0.343620	0.423676	0.464357	-0.233766	0.521522	0.465181	0.706984	-0.143754	0.323943	0.347521	0.320741	-0.111923	0.333740	0.469843	0.417231	-0.118712	0.313592	0.318716	0.323698	-0.144050	0.337456	0.420436	0.351166	-0.123183	0.327884	0.283425	0.298917	-0.122005	0.285010	0.355776	
-0.006420	-0.140069	-0.138812	-0.138812	0.005827	-0.229191	-0.215103	-0.285713	-0.001873	-0.207458	-0.312510	-0.314138	0.007015	-0.315236	-0.335092	-0.308113	-0.004799	-0.233512	-0.233230	-0.109208	0.001968	-0.296419	-0.199034	-0.232323	0.003600	-0.206374	-0.190528	-0.138812	0.004466	-0.146739	-0.138812	-0.173614	0.002953	-0.138812	-0.186489	-0.174067	0.010440	-0.182717	-0.138812	-0.187456	0.002141	-0.140991	-0.138812	-0.230340	0.003177	-0.194223	-0.192050	-0.247265	0.013264	-0.226293	-0.192292	-0.190765	-0.002136	-0.209450	-0.209121	-0.109208	-0.009241	-0.109208	-0.129165	-0.302152	-0.055408	-0.297429	-0.172069	-0.434193	-0.099306	-0.434193	-0.172069	-0.434193	-0.040113	-0.251608	-0.172069	-0.172069	0.001356	-0.172069	-0.434193	-0.434193	NA	-0.035989	-0.036596	-0.036596	0.019362	-0.036596	-0.035451	-0.023827	0.021337	-0.016057	-0.025081	0.019908	0.001900	-0.011297	-0.015785	-0.014189	0.005040	-0.012014	-0.014174	-0.011157	0.016765	-0.013225	-0.013544	-0.013790	0.002273	-0.010590	-0.022167	-0.016650	-0.016652	-0.009353	-0.011564	-0.013588	0.017052	-0.011631	-0.015876	
0.019771	0.306338	0.303848	0.303848	-0.007939	0.418127	0.376704	0.568158	0.015245	0.356803	0.688670	0.715957	0.051779	0.711869	0.715846	0.718450	0.003694	0.429520	0.428227	0.185161	-0.007986	0.639131	0.344744	0.425948	-0.011940	0.354980	0.324912	0.303848	-0.006799	0.311235	0.303848	0.338727	-0.007807	0.303848	0.316188	0.308316	-0.010386	0.321874	0.303848	0.379442	-0.002856	0.304922	0.303848	0.430027	-0.012773	0.332278	0.331128	0.464832	-0.012330	0.424631	0.331769	0.327344	-0.015522	0.380246	0.379326	0.185161	0.000425	0.185161	0.216825	0.722523	0.054285	0.695557	0.351965	0.348593	-0.004013	0.348593	0.351965	0.348593	-0.018002	0.560554	0.351965	0.351970	0.029358	0.351965	0.348593	0.348593	-0.035989	NA	0.717600	0.717593	-0.454930	0.717577	0.766551	0.758323	-0.463289	0.730608	0.765680	0.774872	-0.210264	0.422697	0.469533	0.429733	-0.153706	0.432920	0.621990	0.516517	-0.162414	0.419854	0.425846	0.432631	-0.173438	0.432945	0.640685	0.457781	-0.150674	0.423579	0.381992	0.421213	-0.166431	0.384263	0.471008	
0.019168	0.281281	0.278751	0.278751	-0.008158	0.409430	0.367949	0.559944	0.015220	0.348687	0.682544	0.710570	0.051964	0.706108	0.711125	0.712759	0.003543	0.421070	0.420086	0.180799	-0.007592	0.631860	0.336804	0.417846	-0.012418	0.346802	0.317104	0.278751	-0.008778	0.286274	0.278751	0.314337	-0.010389	0.278751	0.310349	0.302559	-0.010279	0.315709	0.278751	0.356845	-0.005481	0.279835	0.278751	0.417413	-0.012736	0.323995	0.323325	0.455942	-0.012287	0.414512	0.323387	0.319486	-0.015410	0.368797	0.371515	0.180799	0.000924	0.180799	0.211927	0.718204	0.054667	0.690958	0.348495	0.343615	-0.004426	0.343615	0.348495	0.343615	-0.018250	0.556218	0.348495	0.348500	0.029179	0.348495	0.343615	0.343615	-0.036596	0.717600	NA	0.719298	-0.450447	0.719281	0.763886	0.758196	-0.459420	0.726748	0.764460	0.773739	-0.207408	0.414393	0.460321	0.420241	-0.150646	0.424337	0.615620	0.505590	-0.159957	0.411763	0.417457	0.424023	-0.170013	0.425031	0.632180	0.445366	-0.147728	0.417219	0.375375	0.415708	-0.164212	0.377592	0.460276	
0.019167	0.281280	0.278750	0.278750	-0.008159	0.409428	0.367947	0.559940	0.015219	0.348686	0.682537	0.710563	0.051964	0.706101	0.711117	0.712753	0.003544	0.421068	0.420085	0.180796	-0.007593	0.631853	0.336805	0.417844	-0.012419	0.346802	0.317104	0.278750	-0.008780	0.286273	0.278750	0.314335	-0.010389	0.278750	0.310348	0.302557	-0.010279	0.315707	0.278750	0.356846	-0.005480	0.279834	0.278750	0.417412	-0.012737	0.323994	0.323324	0.455939	-0.012287	0.414510	0.323387	0.319485	-0.015410	0.368796	0.371514	0.180796	0.000925	0.180796	0.211924	0.718198	0.054668	0.690962	0.348569	0.343617	-0.004428	0.343617	0.348569	0.343617	-0.018246	0.556243	0.348569	0.348575	0.029181	0.348569	0.343617	0.343617	-0.036596	0.717593	0.719298	NA	-0.456047	0.718632	0.765498	0.759225	-0.464813	0.728867	0.765819	0.776121	-0.209041	0.419270	0.465961	0.425793	-0.152522	0.429656	0.619534	0.512550	-0.161030	0.416619	0.422559	0.429225	-0.172889	0.429856	0.635210	0.453686	-0.149095	0.420880	0.379189	0.418527	-0.165443	0.381419	0.467031	
-0.012036	-0.193265	-0.191436	-0.191436	-0.006242	-0.283685	-0.259805	-0.373847	0.000126	-0.249227	-0.441327	-0.453624	-0.031669	-0.452437	-0.452093	-0.455347	0.003727	-0.292454	-0.291310	-0.117587	0.002732	-0.413759	-0.242793	-0.289299	0.012876	-0.247444	-0.231558	-0.191436	0.005096	-0.196717	-0.191436	-0.216992	0.022148	-0.191436	-0.213277	-0.207819	0.009741	-0.214926	-0.191436	-0.248354	0.012396	-0.192499	-0.191436	-0.291382	0.020113	-0.234341	-0.233598	-0.312964	0.003369	-0.288522	-0.233914	-0.231521	0.012376	-0.261052	-0.262126	-0.117587	-0.001027	-0.117587	-0.139297	-0.455396	-0.030173	-0.447272	-0.247281	-0.241708	0.016990	-0.241708	-0.247281	-0.241708	-0.019812	-0.372074	-0.247281	-0.247280	-0.018432	-0.247281	-0.241708	-0.241708	0.019362	-0.454930	-0.450447	-0.456047	NA	0.061749	0.038032	0.057623	-0.047174	0.020047	0.053510	0.047767	-0.003856	-0.007319	-0.010330	-0.008217	0.021178	-0.008480	0.000419	-0.011165	-0.004784	-0.007866	-0.008659	-0.008677	0.000506	-0.006403	0.000566	-0.018238	0.007847	-0.002797	-0.005228	-0.002225	0.004781	-0.005146	-0.012944	
0.019166	0.281278	0.278747	0.278747	-0.008160	0.409423	0.367945	0.559929	0.015218	0.348684	0.682521	0.710546	0.051963	0.706084	0.711101	0.712737	0.003546	0.421065	0.420081	0.180789	-0.007596	0.631839	0.336807	0.417839	-0.012422	0.346799	0.317104	0.278747	-0.008783	0.286270	0.278747	0.314333	-0.010390	0.278747	0.310343	0.302552	-0.010279	0.315702	0.278747	0.356847	-0.005480	0.279831	0.278747	0.417410	-0.012739	0.323993	0.323323	0.455932	-0.012286	0.414505	0.323386	0.319484	-0.015411	0.368793	0.371510	0.180789	0.000926	0.180789	0.211917	0.718183	0.054671	0.690970	0.348738	0.343620	-0.004434	0.343620	0.348738	0.343620	-0.018235	0.556298	0.348738	0.348743	0.029185	0.348738	0.343620	0.343620	-0.036596	0.717577	0.719281	0.718632	0.061749	NA	0.760645	0.753368	-0.464158	0.726652	0.760376	0.773005	-0.208591	0.420676	0.467758	0.427787	-0.154123	0.431307	0.619668	0.515088	-0.161233	0.418022	0.424110	0.430834	-0.176472	0.431140	0.634516	0.457439	-0.149771	0.421358	0.379997	0.418469	-0.165573	0.382231	0.469637	
0.045325	0.393420	0.390739	0.390739	-0.001078	0.699753	0.665959	0.788711	0.027720	0.630815	0.815719	0.791254	0.032283	0.791252	0.767271	0.784161	0.023193	0.698673	0.700659	0.313457	-0.001387	0.816798	0.599047	0.701803	0.004596	0.625314	0.576103	0.390739	-0.005538	0.401600	0.390739	0.445454	-0.012697	0.390739	0.575620	0.568321	0.006403	0.584763	0.390739	0.532883	-0.001642	0.392204	0.390739	0.656678	0.002030	0.581667	0.580359	0.718098	-0.000825	0.655480	0.581163	0.577333	0.009656	0.621420	0.619631	0.313457	-0.002938	0.313457	0.369970	0.765018	0.045790	0.742023	0.390929	0.423676	0.000957	0.423676	0.390929	0.423676	-0.017623	0.606307	0.390929	0.390934	0.023665	0.390929	0.423676	0.423676	-0.035451	0.766551	0.763886	0.765498	0.038032	0.760645	NA	0.737667	-0.446895	0.795708	0.755273	0.755473	-0.266215	0.596442	0.657683	0.609590	-0.223781	0.612498	0.740460	0.707644	-0.236624	0.597250	0.605863	0.615419	-0.248304	0.605353	0.795171	0.651753	-0.224764	0.580345	0.543254	0.576169	-0.236168	0.546438	0.670103	
0.026978	0.318194	0.315445	0.315445	-0.005963	0.478790	0.439739	0.630022	0.018167	0.424309	0.740036	0.759090	0.046305	0.757753	0.761986	0.759898	0.004109	0.494702	0.492994	0.216588	-0.005176	0.694398	0.412904	0.489757	-0.008595	0.423036	0.393551	0.315445	-0.009082	0.325098	0.315445	0.361524	-0.010418	0.315445	0.354276	0.343082	-0.011073	0.360484	0.315445	0.411948	-0.004835	0.317138	0.315445	0.493240	-0.007254	0.400309	0.399036	0.530469	-0.009466	0.490014	0.399242	0.395289	-0.011669	0.444555	0.446869	0.216588	0.001543	0.216588	0.251727	0.759089	0.058374	0.733920	0.380444	0.464357	0.022571	0.464357	0.380444	0.464357	-0.007826	0.596493	0.380444	0.380448	0.031724	0.380444	0.464357	0.464357	-0.023827	0.758323	0.758196	0.759225	0.057623	0.753368	0.737667	NA	-0.461119	0.753294	0.770442	0.794500	-0.216455	0.440879	0.492967	0.455634	-0.159477	0.453271	0.653019	0.546515	-0.171738	0.438432	0.445328	0.453013	-0.183901	0.451937	0.660325	0.491911	-0.157865	0.438883	0.395765	0.434196	-0.172736	0.398277	0.498911	
0.000929	-0.181018	-0.179152	-0.179152	0.015088	-0.280896	-0.255542	-0.373690	-0.020129	-0.243698	-0.446786	-0.460675	-0.038378	-0.458545	-0.459630	-0.462292	-0.007874	-0.289154	-0.288450	-0.129656	0.000000	-0.417296	-0.236585	-0.286691	0.004067	-0.242834	-0.225052	-0.179152	0.010959	-0.184785	-0.179152	-0.204510	0.010741	-0.179152	-0.214297	-0.209110	0.015508	-0.218662	-0.179152	-0.236672	0.006083	-0.180192	-0.179152	-0.284156	0.010376	-0.227567	-0.227162	-0.310023	0.013014	-0.282544	-0.227123	-0.224983	0.003996	-0.254188	-0.256650	-0.129656	-0.000447	-0.129656	-0.150908	-0.464148	-0.061691	-0.454728	-0.248318	-0.233766	0.029747	-0.233766	-0.248318	-0.233766	-0.026415	-0.376548	-0.248318	-0.248318	-0.039136	-0.248318	-0.233766	-0.233766	0.021337	-0.463289	-0.459420	-0.464813	-0.047174	-0.464158	-0.446895	-0.461119	NA	0.032976	0.064157	0.059688	0.004241	-0.010218	-0.010459	-0.014265	-0.003058	-0.010615	0.011330	-0.009580	0.003751	-0.010920	-0.011033	-0.011562	0.020832	-0.009248	0.004132	-0.013730	0.013034	-0.006452	-0.009417	-0.005981	0.007273	-0.009610	-0.013592	
0.067575	0.417541	0.414885	0.414885	0.015947	0.718557	0.713104	0.812478	0.037397	0.736035	0.809182	0.763954	0.026902	0.784102	0.742340	0.765400	0.012670	0.762355	0.755472	0.290861	0.019791	0.818205	0.739114	0.745832	0.019147	0.737420	0.730257	0.414885	-0.010652	0.426328	0.414885	0.485361	-0.012089	0.414885	0.439782	0.425846	-0.015745	0.454559	0.414885	0.589914	0.001341	0.416949	0.414885	0.778767	0.036390	0.732963	0.731565	0.788546	0.022096	0.783250	0.732125	0.729493	0.037348	0.754828	0.759777	0.290861	0.003457	0.290861	0.333588	0.728829	0.040264	0.711175	0.388717	0.521522	0.040932	0.521522	0.388717	0.521522	-0.000583	0.588413	0.388717	0.388719	0.021203	0.388717	0.521522	0.521522	-0.016057	0.730608	0.726748	0.728867	0.020047	0.726652	0.795708	0.753294	0.032976	NA	0.731477	0.736928	-0.248037	0.544513	0.641857	0.603187	-0.196453	0.571480	0.822397	0.720632	-0.231703	0.548430	0.563348	0.575112	-0.245429	0.553635	0.790787	0.723581	-0.200275	0.509372	0.471150	0.501987	-0.206658	0.474299	0.675983	
0.032253	0.350949	0.348221	0.348221	-0.003161	0.516836	0.481968	0.662525	0.020875	0.471771	0.758740	0.770025	0.045629	0.771668	0.768508	0.771552	0.005371	0.536873	0.534111	0.222969	-0.002239	0.719934	0.462764	0.529839	-0.005171	0.470558	0.444968	0.348221	-0.008102	0.357742	0.348221	0.396509	-0.008915	0.348221	0.367834	0.356493	-0.012147	0.374680	0.348221	0.453227	-0.002170	0.349891	0.348221	0.541682	-0.002219	0.451311	0.449775	0.572172	-0.005631	0.537947	0.450407	0.446259	-0.005798	0.494833	0.495488	0.222969	0.001442	0.222969	0.259749	0.765615	0.056143	0.741185	0.386666	0.465181	0.021156	0.465181	0.386666	0.465181	-0.008587	0.603728	0.386666	0.386670	0.030655	0.386666	0.465181	0.465181	-0.025081	0.765680	0.764460	0.765819	0.053510	0.760376	0.755273	0.770442	0.064157	0.731477	NA	0.791184	-0.222601	0.457729	0.516453	0.476456	-0.165463	0.472019	0.680517	0.573316	-0.180732	0.455967	0.464103	0.472154	-0.192717	0.468287	0.684559	0.526532	-0.164568	0.450957	0.408445	0.446248	-0.178324	0.410959	0.525623	
0.028940	0.337844	0.334891	0.334891	-0.007910	0.496766	0.454943	0.653145	0.015076	0.433596	0.761677	0.783401	0.028785	0.781289	0.804666	0.779282	0.002416	0.507989	0.506871	0.221836	-0.007892	0.711310	0.417180	0.504510	-0.007017	0.430722	0.395581	0.334891	-0.006902	0.347784	0.334891	0.393015	-0.006320	0.334891	0.391952	0.373656	-0.008042	0.389557	0.334891	0.431867	-0.003342	0.337966	0.334891	0.505265	-0.008866	0.403977	0.400895	0.544944	-0.012966	0.497195	0.401607	0.397164	-0.019062	0.450599	0.449803	0.221836	0.001888	0.221836	0.262852	0.777110	0.067208	0.755766	0.407691	0.706984	0.101202	0.706984	0.407691	0.706984	0.024748	0.622630	0.407691	0.407693	0.038926	0.407691	0.706984	0.706984	0.019908	0.774872	0.773739	0.776121	0.047767	0.773005	0.755473	0.794500	0.059688	0.736928	0.791184	NA	-0.212686	0.439159	0.484489	0.443944	-0.158457	0.450720	0.643155	0.543493	-0.166665	0.433988	0.440463	0.447415	-0.186153	0.451629	0.641441	0.477046	-0.158639	0.440755	0.394077	0.429936	-0.171235	0.396367	0.488482	
-0.018031	-0.139558	-0.138840	-0.138840	0.012337	-0.305804	-0.290905	-0.294128	-0.018516	-0.252144	-0.258221	-0.232862	0.014730	-0.227237	-0.214333	-0.221139	0.006475	-0.280912	-0.286276	-0.106911	-0.004443	-0.282450	-0.220075	-0.292545	-0.008506	-0.242937	-0.208354	-0.138840	-0.002108	-0.142438	-0.138840	-0.157673	0.009952	-0.138840	-0.316806	-0.315133	-0.032231	-0.311847	-0.138840	-0.192732	0.001593	-0.139415	-0.138840	-0.228350	0.002960	-0.209396	-0.208565	-0.274527	0.000689	-0.226912	-0.209282	-0.207988	-0.018479	-0.220647	-0.217332	-0.106911	0.010673	-0.106911	-0.141115	-0.209021	0.003157	-0.204246	-0.111413	-0.143754	0.007574	-0.143754	-0.111413	-0.143754	-0.003207	-0.168979	-0.111413	-0.111413	-0.013862	-0.111413	-0.143754	-0.143754	0.001900	-0.210264	-0.207408	-0.209041	-0.003856	-0.208591	-0.266215	-0.216455	0.004241	-0.248037	-0.222601	-0.212686	NA	0.058573	0.053557	0.035015	-0.043616	0.057755	0.010042	0.044919	-0.031015	0.058488	0.058100	0.056826	-0.011463	0.058336	0.039089	0.028804	-0.028083	0.059575	0.061002	0.060076	-0.049257	0.060675	0.046745	
0.041780	0.329215	0.327828	0.327828	-0.008412	0.782359	0.745468	0.704669	0.020477	0.627143	0.570919	0.489904	-0.022627	0.471087	0.437605	0.453275	0.063062	0.699655	0.717278	0.315018	-0.014686	0.656006	0.530195	0.737985	0.019220	0.603546	0.493299	0.327828	0.011059	0.337443	0.327828	0.370616	-0.006956	0.327828	0.872438	0.871942	0.070973	0.863360	0.327828	0.458831	0.004355	0.329030	0.327828	0.536407	-0.013271	0.499778	0.497311	0.670678	-0.006804	0.530807	0.499471	0.496167	0.016904	0.527055	0.511969	0.315018	-0.016358	0.315018	0.409760	0.419134	0.011156	0.414084	0.237495	0.323943	0.003481	0.323943	0.237495	0.323943	-0.008463	0.349112	0.237495	0.237495	0.005553	0.237495	0.323943	0.323943	-0.011297	0.422697	0.414393	0.419270	-0.007319	0.420676	0.596442	0.440879	-0.010218	0.544513	0.457729	0.439159	0.058573	NA	0.886791	0.775974	-0.353140	0.883590	0.573488	0.870329	-0.328161	0.879413	0.882080	0.885468	-0.335870	0.879128	0.852523	0.733842	-0.365457	0.860360	0.851813	0.856967	-0.365956	0.853786	0.870833	
0.057450	0.359788	0.358174	0.358174	0.000753	0.859734	0.835188	0.789702	0.029322	0.745740	0.639838	0.542943	-0.018914	0.535409	0.483472	0.511023	0.061090	0.801045	0.814310	0.320756	-0.002576	0.731727	0.665776	0.829387	0.027413	0.724786	0.636096	0.358174	0.005915	0.368264	0.358174	0.412682	-0.010772	0.358174	0.863136	0.861831	0.059257	0.855918	0.358174	0.524569	0.003691	0.359500	0.358174	0.661286	0.004540	0.639817	0.638090	0.776295	0.006319	0.662344	0.639565	0.637173	0.035110	0.657115	0.650100	0.320756	-0.013231	0.320756	0.414589	0.465704	0.010552	0.460661	0.265767	0.347521	0.004966	0.347521	0.265767	0.347521	-0.009446	0.389163	0.265767	0.265767	0.004700	0.265767	0.347521	0.347521	-0.015785	0.469533	0.460321	0.465961	-0.010330	0.467758	0.657683	0.492967	-0.010459	0.641857	0.516453	0.484489	0.053557	0.886791	NA	0.787239	-0.337675	0.868674	0.694436	0.903744	-0.332387	0.857915	0.865977	0.871266	-0.341510	0.856039	0.893027	0.813404	-0.349815	0.822672	0.809792	0.818819	-0.350730	0.811783	0.895123	
0.053417	0.351305	0.349851	0.349851	0.004441	0.781457	0.764222	0.724102	0.026060	0.698358	0.599651	0.495259	-0.019118	0.495167	0.451421	0.472459	0.035559	0.748300	0.758412	0.670849	-0.004916	0.688632	0.638561	0.768422	0.020974	0.710116	0.616132	0.349851	0.006778	0.367539	0.349851	0.401427	-0.013710	0.349851	0.732216	0.730468	0.030795	0.796604	0.349851	0.506279	-0.000136	0.351061	0.349851	0.643374	0.015840	0.619093	0.617294	0.735544	0.005685	0.638843	0.618979	0.616630	0.027869	0.653992	0.626777	0.670849	-0.011866	0.670849	0.719251	0.425539	0.011134	0.421608	0.244648	0.320741	0.004703	0.320741	0.244648	0.320741	-0.009762	0.357019	0.244648	0.244648	0.001787	0.244648	0.320741	0.320741	-0.014189	0.429733	0.420241	0.425793	-0.008217	0.427787	0.609590	0.455634	-0.014265	0.603187	0.476456	0.443944	0.035015	0.775974	0.787239	NA	-0.288103	0.720295	0.633115	0.801681	-0.292869	0.717124	0.717264	0.745907	-0.314254	0.713358	0.795364	0.750783	-0.285853	0.672882	0.652458	0.661038	-0.276086	0.663873	0.815265	
